id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Sig
YGR205W,407.7002192,1.056317605,0.387186466,2.728188348,0.006368323,NA,Up
YOL039W,41569.9721,1.821387314,0.66842573,2.724891088,0.00643227,0.08706897,Up
YGL135W,43364.05421,1.795219835,0.659130049,2.723620078,0.006457074,0.08706897,Up
YER137C,79.58886557,1.833022051,0.673112064,2.723204869,0.006465195,NA,Up
YBR208C,1784.23979,-1.133062788,0.417289273,-2.715293352,0.006621709,NA,Down
YDR008C,7.988974959,3.140914728,1.158361617,2.711514852,0.006697654,NA,Up
YJL117W,4274.719067,-1.001926944,0.370097652,-2.707196165,0.006785415,0.089802036,Down
YER190W,23.58861683,-1.616381539,0.597759711,-2.704065715,0.006849674,NA,Down
YIL119C,1246.990812,-1.095303766,0.405304276,-2.702423418,0.006883604,NA,Down
YOR120W,594.1591756,-1.199630786,0.443978869,-2.701999732,0.006892382,NA,Down
YLR420W,7656.098206,1.243162245,0.460444298,2.69991886,0.006935639,0.090688395,Up
YOL127W,55350.38713,1.743413171,0.645743435,2.699854271,0.006936985,0.090688395,Up
YNL311C,1475.046189,-1.372950695,0.508899901,-2.697879665,0.006978266,NA,Down
YIL018W,59255.91854,1.609532373,0.597866587,2.692126317,0.007099805,0.092091589,Up
YJR154W,251.581676,-1.791644084,0.666050321,-2.689953037,0.007146208,NA,Down
YOL120C,49276.13937,1.750158439,0.653156863,2.679537701,0.00737239,0.092863994,Up
YMR052W,217.1494233,-1.305772791,0.487366263,-2.67924329,0.007378876,NA,Down
YCL040W,5228.74954,-1.75330293,0.655162933,-2.676132671,0.007447716,0.092863994,Down
YDR447C,20012.02117,1.647215509,0.615732968,2.675210837,0.007468227,0.092863994,Up
YDR471W,21701.2686,1.598241999,0.598086836,2.672257445,0.007534282,0.092863994,Up
YNL217W,2420.918202,-1.306666083,0.488992997,-2.672157046,0.007536537,0.092863994,Down
YKL107W,133.3112968,-1.115976683,0.417920383,-2.670309294,0.007578141,NA,Down
YPL280W,27.94974857,-1.550177315,0.581457879,-2.666018247,0.007675553,NA,Down
YLR325C,42662.07095,1.586079989,0.595013402,2.665620614,0.007684636,0.092954926,Up
YPL057C,2625.643622,-1.089719942,0.408948819,-2.664685388,0.007706038,0.092954926,Down
YFR031C-A,47753.86248,1.743807139,0.654534977,2.664192444,0.00771734,0.092954926,Up
YCR089W,1625.235814,-1.182153775,0.44441678,-2.660011563,0.007813797,NA,Down
YKR080W,3448.161614,-1.123204327,0.422407703,-2.659052659,0.007836071,0.09385775,Down
YDL136W,20325.79679,1.564190435,0.588785698,2.656637959,0.007892415,0.094007433,Up
YMR242C,34433.36941,1.672832353,0.630285707,2.654085813,0.00795236,0.094198121,Up
YKR057W,19115.91362,1.376178631,0.519578993,2.648641784,0.008081594,0.094791152,Up
YBR157C,945.7163961,-1.451128537,0.548554188,-2.645369536,0.008160175,NA,Down
YGL147C,41978.39869,1.906715975,0.721078103,2.644257213,0.008187042,0.094791152,Up
YJR078W,139.3182251,-1.813428927,0.686087804,-2.643144094,0.008214007,NA,Down
YGR118W,24053.60795,1.314245414,0.497228581,2.643141332,0.008214074,0.094791152,Up
YLL024C,39871.76747,1.002351871,0.379283138,2.642753579,0.008223486,0.094791152,Up
snR76,35.59062639,2.154366599,0.815693326,2.641147757,0.008262568,NA,Up
YHL016C,510.6738254,-1.232372202,0.466686017,-2.64068808,0.008273785,NA,Down
YIL102C,20.52807918,-2.081798658,0.789951792,-2.635348991,0.008405082,NA,Down
YEL065W,1867.13935,1.082736579,0.412029759,2.627811597,0.00859361,0.096788862,Up
YLR448W,25853.97072,1.599849593,0.609037185,2.626850434,0.00861792,0.096788862,Up
YMR260C,13947.94902,1.195218096,0.455031858,2.626669045,0.008622515,0.096788862,Up
tV(AAC)O,41.2236248,1.65325569,0.629729423,2.625342933,0.008656174,NA,Up
YFL021W,651.3472577,-1.25722083,0.479018179,-2.624578531,0.008675628,NA,Down
YPL220W,27957.64338,1.39076091,0.53100954,2.619088369,0.008816511,0.097871258,Up
YGR148C,30091.30999,1.585474076,0.605384312,2.618954677,0.008819966,0.097871258,Up
YNL301C,7217.30353,1.478993447,0.565616647,2.614833662,0.008927092,0.097871258,Up
YKL180W,49353.64177,1.664470268,0.63673623,2.614065587,0.008947186,0.097871258,Up
YHR141C,32372.66371,1.587974837,0.608901894,2.607932168,0.0091091,0.098635915,Up
YMR253C,616.9783115,-1.104154591,0.423959555,-2.604386618,0.009203887,NA,Down
YER074W,29485.38415,1.549485411,0.595589609,2.601599135,0.009279024,0.098875554,Up
YHL015W,58303.85498,1.589884304,0.611399803,2.600400418,0.009311504,0.098875554,Up
YHL001W,13989.83803,1.383074196,0.532201746,2.598778013,0.009355625,0.098875554,Up
YER056C-A,18583.83806,1.602823172,0.617297724,2.596515601,0.009417463,0.098875554,Up
YBL027W,48928.28423,1.575699157,0.607015881,2.595812081,0.009436766,0.098875554,Up
YKR091W,470.7001234,-1.135843593,0.437587087,-2.595697237,0.009439921,NA,Down
YGR146C,2090.53351,-1.1046363,0.425648686,-2.595183154,0.009454053,0.098875554,Down
snR30,162.225855,1.225723938,0.472785455,2.592558476,0.009526498,NA,Up
YOL016C,1140.012052,-1.272031429,0.491057491,-2.590392067,0.009586668,NA,Down
YGL188C-A,308.8763715,1.120991257,0.432849169,2.589796488,0.009603269,NA,Up
YLR344W,19041.60881,1.619505903,0.6258377,2.587741043,0.009660758,0.100182527,Up
YPR132W,26965.20648,1.49794635,0.579137446,2.586512683,0.00969526,0.100182527,Up
YHR193C,23596.11702,1.328678697,0.513863901,2.585662651,0.0097192,0.100182527,Up
snR63,256.6817715,1.878000825,0.72648266,2.585059395,0.009736222,NA,Up
YPR044C,55.62035128,1.18522246,0.458940117,2.582520938,0.009808141,NA,Up
YJL179W,1289.767301,1.090318318,0.422596187,2.580047693,0.009878667,NA,Up
YJL177W,28337.38125,1.652965802,0.641066219,2.57846343,0.00992408,0.10180492,Up
YBL070C,3.453010999,5.268693565,2.047016209,2.573840667,0.010057658,NA,Up
YNL302C,29694.10034,1.576631669,0.613409981,2.570273909,0.010161813,0.103747275,Up
YMR211W,1576.293958,-1.005855465,0.392242438,-2.564371845,0.010336274,NA,Down
YLR073C,1875.028632,1.153438713,0.449911429,2.563701741,0.01035625,0.104734902,Up
YOR312C,37733.06596,1.523043707,0.595866904,2.556013259,0.010587908,0.106575003,Up
YDR533C,2125.729473,-1.443445019,0.565231345,-2.553724297,0.010657761,0.10677682,Down
YJL047C-A,23.40159416,1.983233684,0.779800231,2.54325865,0.01098239,NA,Up
YDR261W-B,1364.036042,-1.231291898,0.484232302,-2.542771088,0.010997725,NA,Down
YOR224C,5375.35356,1.006688598,0.397122236,2.534959033,0.011246048,0.111113024,Up
YGR121W-A,64.50294521,1.513720796,0.597780708,2.532234275,0.011333824,NA,Up
YJL190C,35926.98891,1.689413072,0.668324682,2.527832827,0.011476899,0.112873717,Up
YDL222C,331.5951151,-1.3038401,0.517211426,-2.520903512,0.011705394,NA,Down
YLR149C,307.8435307,-1.354597109,0.537669745,-2.519385033,0.011756002,NA,Down
tK(CUU)M,16.27570655,2.242587178,0.890583484,2.518110001,0.011798647,NA,Up
YPL131W,79009.23716,1.62953832,0.647379207,2.517131077,0.01183148,0.114264387,Up
YJR094W-A,17005.60736,1.286964791,0.512448886,2.511401285,0.012025291,0.114650772,Up
YML063W,49283.97049,1.587887222,0.632320338,2.511206941,0.012031914,0.114650772,Up
YKR076W,618.070394,-1.206672673,0.480668021,-2.510407643,0.012059186,NA,Down
YBL071W-A,236.7670266,1.201019539,0.478469998,2.510125076,0.012068841,NA,Up
YLR150W,45908.65138,1.477391499,0.589000707,2.508301739,0.012131302,0.115086339,Up
YMR196W,1432.405269,-1.036156752,0.413576277,-2.505358285,0.012232741,NA,Down
tD(GUC)O,6.685651825,3.226419619,1.288445337,2.504118356,0.012275696,NA,Up
YBR001C,1315.149143,-1.038819667,0.415779445,-2.49848731,0.012472461,NA,Down
YER117W,30778.0826,1.435841301,0.576004954,2.492758597,0.012675499,0.118484709,Up
YHL033C,22203.09982,1.468505934,0.589702612,2.490248313,0.012765387,0.118484709,Up
YDL083C,34758.23534,1.5346436,0.616379805,2.489769438,0.012782599,0.118484709,Up
YLR367W,7774.147675,1.275956348,0.512916737,2.487648103,0.01285909,0.118484709,Up
YLR356W,1148.971817,-1.163214317,0.46790715,-2.485993893,0.012919018,NA,Down
YIL133C,28628.52746,1.561612642,0.628269125,2.485579155,0.012934082,0.118484709,Up
YOR293W,32694.04842,1.431038781,0.57589064,2.484914119,0.012958269,0.118484709,Up
YDL082W,28117.12568,1.418215277,0.570910614,2.484128413,0.012986897,0.118484709,Up
YOL083W,309.7459007,-1.268090351,0.511502634,-2.479147253,0.013169692,NA,Down
YGL262W,21.34987305,-1.980732818,0.801047811,-2.472677398,0.013410514,NA,Down
YLR142W,284.1630014,-1.128788223,0.45803074,-2.4644377,0.013722842,NA,Down
YHL031C,190.6476451,1.10064661,0.447999919,2.456800914,0.014018035,NA,Up
YBR191W,22962.89267,1.580483697,0.643838073,2.454784461,0.014096908,0.124891617,Up
tV(AAC)M2,26.27849735,1.978163252,0.806383315,2.453130186,0.014161907,NA,Up
YOR234C,11532.71566,1.348326432,0.550302114,2.450156738,0.014279404,0.12544455,Up
YBL044W,21.29442323,1.609959035,0.657181633,2.449793107,0.014293832,NA,Up
YLR307W,88.35877634,-1.603133821,0.656041097,-2.443648467,0.014539586,NA,Down
YJR114W,6.144957525,2.453788775,1.004196597,2.443534247,0.014544189,NA,Up
YIL069C,20742.61532,1.430682723,0.586052145,2.441220864,0.014637699,0.127574096,Up
YEL010W,16.22002682,1.618977598,0.664359369,2.436900379,0.01481376,NA,Up
YKR094C,25072.04083,1.414250284,0.580460609,2.43642766,0.014833136,0.128234853,Up
YNR073C,40.34150108,-1.140290032,0.468983711,-2.431406477,0.015040331,NA,Down
YOL040C,50353.65044,1.365189083,0.562058616,2.428908738,0.015144344,0.129877893,Up
YGR085C,20966.01792,1.376039204,0.567846662,2.423258419,0.01538198,0.131390301,Up
YIR039C,185.050598,-1.258678873,0.519771218,-2.421601713,0.015452276,NA,Down
YMR105C,1612.576706,-1.371528276,0.568261938,-2.413549429,0.015797985,NA,Down
YNL093W,54.73061983,-1.643463112,0.681157036,-2.412752162,0.015832581,NA,Down
tK(UUU)D,21.87139525,1.967906606,0.816456768,2.410301051,0.015939362,NA,Up
YPR146C,71.10201105,1.030435864,0.427968746,2.407736251,0.016051773,NA,Up
YOR192C,230.7162473,-1.04180619,0.432971937,-2.406174859,0.016120547,NA,Down
YDL223C,883.8000134,-1.080299151,0.449609271,-2.40275106,0.016272261,NA,Down
YOR309C,33.00749965,1.662106298,0.69185009,2.402408154,0.016287524,NA,Up
YLR406C,14033.05129,1.478823261,0.615874794,2.401175165,0.016342511,0.137405273,Up
YML118W,167.0304754,-1.049483935,0.437401969,-2.399358052,0.016423846,NA,Down
YOR348C,198.5206682,-1.156458398,0.482477808,-2.396915215,0.016533749,NA,Down
YNL014W,282.7674906,-1.190083539,0.496832927,-2.395339508,0.016604982,NA,Down
YJR123W,90907.62102,1.413683021,0.590426783,2.394340945,0.016650263,0.139445955,Up
YMR291W,1416.861627,-1.083669534,0.453589703,-2.389096417,0.016889869,NA,Down
tS(UGA)E,16.08004171,-2.070374758,0.86683747,-2.38842324,0.016920843,NA,Down
YPL250C,1206.202736,-1.24980692,0.523658789,-2.386681835,0.017001198,NA,Down
tF(GAA)D,13.04356241,-3.536428998,1.482355979,-2.38568134,0.017047515,NA,Down
YOL047C,140.4316195,-1.264688021,0.530501102,-2.383949847,0.017127936,NA,Down
YIR034C,1859.64254,-1.095674339,0.461016284,-2.376649976,0.017470658,0.14406573,Down
YGL030W,29571.65731,1.329092012,0.560412409,2.371632018,0.017709719,0.144195675,Up
YDR025W,29795.93941,1.417353438,0.597868103,2.370679135,0.017755438,0.144195675,Up
YKR075C,840.4253397,1.035905432,0.437207341,2.369368797,0.017818476,NA,Up
YMR189W,4125.814891,-1.016125689,0.429382048,-2.366483869,0.017957957,0.145290036,Down
YLR466W,18.97387648,-1.736014211,0.733839461,-2.365659389,0.017997994,NA,Down
YPL177C,1478.758687,-1.028979081,0.435647205,-2.361954971,0.01817885,NA,Down
YPR184W,713.8287194,-1.119882818,0.47551511,-2.355094072,0.018518017,NA,Down
YLR162W-A,12.07429953,2.672524797,1.136127754,2.352310105,0.018657213,NA,Up
YNL055C,17443.4867,-1.214806327,0.517307104,-2.348327171,0.018857949,0.150629748,Down
YBL072C,29666.11606,1.236219439,0.526607078,2.347517705,0.018898975,0.150629748,Up
YJR020W,4.356056315,4.588849411,1.959675711,2.341637132,0.019199371,NA,Up
YER131W,27183.71676,1.518166121,0.648552069,2.34085464,0.019239656,0.152213369,Up
YCL074W,2.487147584,-4.726079647,2.021177878,-2.33827992,0.019372732,NA,Down
YPR167C,977.3954944,-1.18850277,0.510154243,-2.329693003,0.019822383,NA,Down
YBR144C,26.35768374,1.752394683,0.752532319,2.328663684,0.019876889,NA,Up
YOR253W,1991.445252,1.011391356,0.434358374,2.328472101,0.019887049,0.156182539,Up
YIL136W,1426.395014,-1.286381694,0.553934272,-2.322264139,0.020218717,NA,Down
YLR441C,48995.19067,1.297050407,0.56139944,2.310387784,0.020866695,0.162684341,Up
YML026C,31479.30789,1.413195986,0.612224147,2.308298345,0.020982548,0.16289316,Up
YOR366W,2.681447948,4.89978922,2.124140863,2.306715767,0.021070671,NA,Up
YEL073C,479.5702419,-1.055260293,0.457782862,-2.30515465,0.021157914,NA,Down
YER102W,23921.68052,1.348693983,0.586014164,2.30146994,0.021365083,0.16289316,Up
tG(GCC)M,4.79068798,-3.071912725,1.336160479,-2.299059712,0.021501549,NA,Down
YJR145C,40542.5369,1.352570375,0.588473459,2.298439045,0.021536813,0.16316229,Up
YHR072W-A,6130.195796,1.034193372,0.450518025,2.295564915,0.021700771,0.163768022,Up
YNL019C,95.36946138,-1.1013197,0.480099448,-2.293940773,0.021793901,NA,Down
YKL044W,21.32400426,-1.462075821,0.638208191,-2.290907328,0.021968774,NA,Down
YHR138C,826.5819288,-1.499484459,0.655192734,-2.288615824,0.022101684,NA,Down
YJL065C,68.15116604,1.432000689,0.626041128,2.287390754,0.022173025,NA,Up
YOR012W,71.14482048,1.151892999,0.503721986,2.286763396,0.022209637,NA,Up
YDL039C,2503.134455,-1.128365852,0.494492529,-2.281866327,0.022497233,0.167901246,Down
YLR340W,37670.37426,1.740947571,0.763497287,2.280227581,0.022594194,0.167901246,Up
YGL076C,49649.38168,1.363822394,0.59827616,2.279586728,0.022632211,0.167901246,Up
tR(ACG)D,4.609581062,3.839460145,1.692564475,2.268427704,0.023303151,NA,Up
YGR214W,32303.62355,1.326276669,0.585860782,2.263808587,0.02358589,0.173773706,Up
YIL155C,855.1953702,-1.024367768,0.453248098,-2.260059715,0.023817545,NA,Down
YDR169C-A,23.35359736,-1.669395721,0.739092933,-2.258708813,0.023901504,NA,Down
YLR178C,1575.741233,-1.375609235,0.609073949,-2.258525811,0.023912897,NA,Down
YMR050C,128.8874658,-1.340250637,0.594576175,-2.254127721,0.024188134,NA,Down
YBR012C,282.0030922,-1.466805649,0.655611063,-2.237310705,0.02526604,NA,Down
YDL016C,74.70116645,1.653122742,0.739060676,2.236788934,0.025300138,NA,Up
YHR203C,35334.29628,1.285646969,0.577467037,2.226355597,0.025990372,0.182436659,Up
YNL096C,18406.45202,1.304395965,0.586401521,2.224407541,0.026121037,0.182436659,Up
YDL169C,232.2478981,-1.600282041,0.719669636,-2.223634235,0.026173063,NA,Down
tL(GAG)G,8.960520638,2.049257978,0.922756699,2.220799893,0.026364518,NA,Up
YNL274C,897.3941837,-1.174722203,0.529008241,-2.220612292,0.026377233,NA,Down
YLR053C,178.1005227,-1.011959138,0.456371029,-2.217404425,0.026595468,NA,Down
tD(GUC)N,65.18581739,-2.335002658,1.054314577,-2.214711539,0.02677987,NA,Down
YPL185W,64.6299534,1.54928397,0.700132333,2.212844483,0.026908369,NA,Up
YPR051W,114.7268348,1.330844511,0.60153603,2.212410303,0.026938328,NA,Up
snR66,50.23855151,1.438248224,0.651474572,2.207681291,0.027266498,NA,Up
YHR185C,5.913361122,2.38154494,1.080873436,2.203352271,0.027569929,NA,Up
YPL088W,1138.832089,-1.225962761,0.55669407,-2.202219904,0.027649779,NA,Down
tL(CAA)L,22.13942206,1.161096695,0.527329455,2.201843051,0.027676397,NA,Up
YOL014W,307.4174416,1.035936554,0.471048162,2.199215789,0.027862582,NA,Up
snR58,1.99926504,4.486747016,2.044655557,2.194377924,0.028208252,NA,Up
YJR137C,2094.029612,-1.151893608,0.525019865,-2.194000046,0.028235406,0.189196515,Down
YBR181C,27289.47145,1.262823214,0.575912564,2.192734266,0.02832653,0.189196515,Up
YOR248W,58.8358646,1.231989898,0.563288676,2.187137697,0.028732473,NA,Up
YMR116C,54407.0787,1.337907173,0.612251974,2.185223125,0.028872491,0.191648979,Up
YKR011C,1287.949919,-1.035233368,0.473923941,-2.184387153,0.028933811,NA,Down
YML094W,435.5343683,1.023434152,0.468914467,2.182560411,0.029068198,NA,Up
YHR032W-A,9.428698413,3.053344272,1.401508466,2.178612793,0.029360445,NA,Up
YPL079W,23364.6022,1.194817617,0.549083126,2.176023193,0.029553526,0.195564076,Up
YBL028C,4275.076119,1.074753902,0.494543594,2.173223785,0.029763478,0.196347378,Up
YDL158C,25.11847962,1.879751553,0.866013231,2.170580641,0.029962887,NA,Up
YDR183C-A,25.29533657,1.600378686,0.740899818,2.160047345,0.030769005,NA,Up
YOL019W,2933.112425,-1.203864404,0.557438314,-2.159636991,0.030800782,0.201464637,Down
YJR071W,17.83979724,1.672465793,0.775294555,2.157200489,0.030990046,NA,Up
tE(UUC)G1,25.59795917,1.780768637,0.827851621,2.151072235,0.031470499,NA,Up
YOR364W,2.187741345,-4.541345543,2.111353292,-2.150916931,0.031482757,NA,Down
YOL163W,82.34659055,-1.011894967,0.471447437,-2.146357975,0.031844429,NA,Down
YML116W-A,35.1737767,1.929732316,0.900464755,2.143040362,0.032109858,NA,Up
YDR024W,8.095405198,2.936524331,1.373259566,2.138360731,0.032487477,NA,Up
YML132W,478.7770277,1.000494496,0.468218724,2.136810096,0.032613441,NA,Up
YLR120C,2642.781109,-1.224538983,0.574726611,-2.130646047,0.033118313,0.211957203,Down
snR189,11.14411132,1.888743699,0.888010798,2.12693776,0.033425255,NA,Up
snR24,31.72143186,1.323430424,0.624665481,2.11862263,0.034122372,NA,Up
YDR327W,58.5855897,1.303394636,0.616450085,2.114355512,0.034484914,NA,Up
tS(CGA)C,6.860189446,-3.373277443,1.595937463,-2.113665179,0.034543875,NA,Down
YLR062C,8.900130122,1.962362861,0.92883523,2.11271364,0.034625285,NA,Up
YNL175C,3569.888072,1.008995253,0.477837975,2.111584482,0.034722105,0.218026971,Up
YPL080C,33.16457532,1.666310117,0.789201581,2.1113872,0.034739044,NA,Up
YPL198W,2758.842165,1.02837273,0.487386245,2.10997487,0.034860521,0.218026971,Up
YPL090C,33145.96776,1.202856544,0.574305971,2.094452444,0.036219695,0.221871504,Up
YCL035C,5212.372789,-1.182872617,0.567863914,-2.083021279,0.037249284,0.225600183,Down
YBL053W,8.884211766,2.191491757,1.054060961,2.079093941,0.037608717,NA,Up
YJL116C,1117.710126,-1.006232405,0.485197005,-2.073863594,0.038091981,NA,Down
YGL198W,264.0854439,1.017585871,0.491604188,2.069929215,0.038458974,NA,Up
YLR281C,2.618127329,3.807914093,1.842952153,2.066203448,0.038809273,NA,Up
YPR035W,21665.39063,-1.10044765,0.533134678,-2.064108181,0.039007461,0.232099357,Down
YLR412C-A,8.375923715,1.836905168,0.896402808,2.049196133,0.04044294,NA,Up
snR70,78.71146159,1.17824953,0.577811864,2.039157731,0.041434288,NA,Up
YIR032C,178.2370216,-1.27594009,0.628659972,-2.029618787,0.042395304,NA,Down
YKL183C-A,41.62499881,1.20362698,0.593656706,2.0274798,0.042613368,NA,Up
YDL246C,25.20711893,-1.598542716,0.792117816,-2.018061813,0.043584824,NA,Down
YPR016W-A,58.21960056,1.008119285,0.500652991,2.013608834,0.044050618,NA,Up
YFL019C,33.78263684,-1.771229185,0.880460764,-2.011707118,0.04425082,NA,Down
YPL276W,47.31417733,1.089057431,0.54335799,2.004309223,0.045036947,NA,Up
YGR088W,612.207637,-1.040541637,0.520270389,-2.000001649,0.045500086,NA,Down
YOR142W-B,77.37683346,-1.275404398,0.638004094,-1.999053626,0.045602552,NA,Down
YGR063C,56.60762686,1.145590824,0.574102273,1.995447288,0.045994118,NA,Up
YBL064C,2090.744282,-1.132638497,0.567619319,-1.995419217,0.045997177,0.256745968,Down
YLR048W,39403.2041,1.191334402,0.597158368,1.995005791,0.046042248,0.256745968,Up
YOL106W,27.52539563,1.082223313,0.543908687,1.989715072,0.046622331,NA,Up
YIR030W-A,3.164242664,5.146955886,2.59044831,1.986897737,0.04693373,NA,Up
YOR063W,87824.10466,1.236314884,0.624417826,1.979948093,0.047709362,0.262953396,Up
YIL002W-A,1538.939462,1.039688563,0.526310879,1.975426699,0.048219745,NA,Up
YDR384C,3488.442602,1.282243024,0.65111497,1.969303553,0.048918243,0.267552842,Up
YEL070W,33.66055183,-1.39054736,0.707261482,-1.966100792,0.049286969,NA,Down
YOL037C,17.54099028,-1.6818653,0.856249719,-1.964222892,0.049504249,NA,Down
Q0020,32.91265523,1.900249353,0.969166329,1.960705089,0.049913435,NA,Up
